2631,22,0.000731,9.774966,12
3276,23,0.000914,10.594288,15
145,17,0.000050,9.950617,13
2720,25,0.000873,11.775547,17
165,16,0.000055,7.096774,10
1734,22,0.000498,9.239794,12
1741,22,0.000491,10.431171,14
439,21,0.000133,10.747945,11
464,17,0.000134,7.584399,7
611,21,0.000204,11.494012,13
724,23,0.000205,11.710304,15
1659,23,0.000454,10.909190,11
372,19,0.000109,9.049839,13
1420,22,0.000391,9.650211,14
465,19,0.000136,8.188131,13
2130,22,0.000604,9.634297,10
794,20,0.000225,9.225782,10
71,21,0.000025,12.862385,19
456,22,0.000125,11.522388,18
368,22,0.000104,10.877483,16
27,16,0.000012,9.428571,14
76,16,0.000026,8.516393,10
2805,25,0.000774,11.123680,15
805,22,0.000220,10.197924,14
1666,23,0.000443,10.279698,13
2470,25,0.000664,10.338623,15
1294,21,0.000433,9.674257,15
100,13,0.000037,6.926554,7
1609,23,0.000457,11.258125,13
225,24,0.000070,13.974648,16
1820,24,0.000491,11.518036,14
129,16,0.000043,9.446512,12
37,18,0.000015,10.050847,16
1500,23,0.000414,10.924990,13
4075,26,0.001106,11.363244,14
5873,27,0.001551,12.110498,17
487,22,0.000138,11.700876,14
5296,26,0.001436,11.093875,14
2349,22,0.000622,9.767513,12
5296,25,0.001395,10.856009,13
125,14,0.000040,7.920188,8
3436,25,0.000969,11.440826,19
1193,21,0.000334,9.667332,11
9239,26,0.002494,10.242444,16
2256,24,0.000618,10.428988,14
626,24,0.000172,13.136727,20
92,18,0.000033,10.040268,14
1145,23,0.000314,11.032412,15
1201,21,0.000332,10.724241,11
5557,28,0.001477,12.398662,16
730,20,0.000204,9.963636,12
9355,27,0.002523,10.633541,15
661,19,0.000184,8.776682,11
2195,26,0.000595,12.085301,16
257,18,0.000075,9.281030,12
2440,24,0.000653,10.662485,16
339,18,0.000097,8.489547,8
2316,24,0.000607,10.874057,12
272,23,0.000081,13.174825,17
3401,24,0.001014,10.825363,16
9544,27,0.002772,11.499490,19
8845,25,0.002521,9.668014,13
360,21,0.000110,10.340641,15
103,22,0.000037,13.312500,18
11359,28,0.003296,11.550103,14
406,20,0.000125,9.658754,16
8302,27,0.002417,11.223281,17
6762,27,0.001949,11.856771,15
2421,25,0.000711,11.353425,19
3944,24,0.001440,9.623235,10
899,24,0.000266,11.501695,16
868,22,0.000260,10.489273,16
14476,27,0.004258,10.901702,15
3141,26,0.000913,11.717854,18
8979,25,0.002764,9.914413,11
1631,26,0.000472,11.589589,20
413,20,0.000128,9.480118,14
8936,26,0.002569,10.440800,16
166,16,0.000057,8.793706,10
7986,27,0.002301,11.351538,17
490,19,0.000155,8.274939,11
324,25,0.000099,14.129741,21
56,15,0.000030,7.910112,11
83,17,0.000032,9.681481,13
186,15,0.000066,7.261981,7
2713,25,0.000806,11.469310,17
206,17,0.000069,9.240688,11
5691,27,0.001646,11.792600,17
1408,20,0.000430,8.118837,8
573,20,0.000175,9.419624,12
2764,27,0.000805,11.321617,21
2791,26,0.000813,10.968471,18
2006,22,0.000660,9.711864,12
1238,22,0.000392,10.955782,14
1016,22,0.000302,10.972749,12
244,19,0.000078,9.900744,17
722,20,0.000228,9.404430,8
2213,21,0.000656,8.089580,9
2265,24,0.000667,11.273212,14
3613,25,0.001055,10.673361,13
